Dataset Name,Num of Vertices,Area,Num of Non-Convex Vertices,MSA- Inital decomposition,Num of Initial Cells,MSA-Final Decomposition,Num of final cells,Sum of Costs of Routes,Length of Service Tracks,Compute Time-Cell Decomposition,Compute Time-Service Tracks,Compute Time-Routing,Total Compute Time
AC300/AC7_0018,52,8973.09,39,210.041,30,207.54,5,1757.87,3296.52,0.726881,0.518123,0.0818964,1.3269004
AC300/AC7_0019,40,8850.96,32,226.616,26,222.988,4,1770,3265.88,0.491535,0.46372,0.0684967,1.0237517
AC300/AC8_0000,53,8935.05,43,191.167,29,186.018,4,1735.02,3359.39,1.03823,0.460125,0.0803987,1.5787537
AC300/AC8_0001,38,9276.95,33,189.352,27,188.658,2,1691.72,3293.71,0.450438,0.328428,0.0605454,0.8394114
AC300/AC8_0002,44,8840.24,35,216.88,25,202.77,7,1750.18,3306.42,0.571205,0.339599,0.0704228,0.9812268
AC300/AC8_0003,45,9285.6,38,190.499,29,185.851,4,1696.2,3349.47,0.568832,0.345244,0.068993,0.983069
AC300/AC8_0004,43,9051.02,35,190.793,25,187.315,2,1675.51,3323.71,0.687306,0.321144,0.0595394,1.0679894
AC300/AC8_0005,48,8536.3,38,213.246,25,209.074,3,1686.3,3136.12,0.676024,0.396926,0.070112,1.143062
AC300/AC8_0006,54,9314.11,43,186.799,29,186.799,1,1682.9,3340.73,0.774209,0.401753,0.0749234,1.2508854
AC300/AC8_0007,50,8766.45,39,218.947,33,214.524,3,1794.69,3337.96,0.838236,0.411872,0.0776355,1.3277435
AC300/AC8_0008,42,9315.22,35,203.7,29,202.462,4,1751.41,3380.38,0.860475,0.399937,0.062705,1.323117
AC300/AC8_0009,44,9012.51,36,216.926,29,216.926,1,1736.11,3266.1,0.548647,0.434077,0.0648763,1.0476003
AC300/AC8_0010,46,9027.23,37,220.094,25,213.006,4,1849.74,3454.76,0.693488,0.466209,0.0760414,1.2357384
AC300/AC8_0011,40,9241.91,33,200.087,25,200.087,1,1685.68,3291.53,0.591707,0.374877,0.0668253,1.0334093
AC300/AC8_0012,40,9191.09,35,184.479,27,184.479,1,1670.39,3314.01,0.501254,0.325053,0.0566342,0.8829412
AC300/AC8_0013,40,9405.93,35,180.691,27,180.691,1,1674.92,3334.53,0.556866,0.321495,0.0631175,0.9414785
AC300/AC8_0014,38,9585.98,33,174.1,27,174.1,1,1671.95,3414.73,0.472214,0.293459,0.054845,0.820518
AC300/AC8_0015,46,9255.97,37,196.172,27,191.709,8,1753.45,3418.27,2.53855,0.334721,0.0742607,2.9475317
AC300/AC8_0016,38,9346.67,33,190.753,27,190.753,1,1720.85,3334.29,1.06756,0.372053,0.0550264,1.4946394
AC300/AC8_0017,50,9357.12,41,193.908,29,186.016,5,1682.96,3354.62,0.661115,0.34721,0.0740995,1.0824245
AC300/AC8_0018,49,9310.17,39,208.489,35,208.489,1,1767.07,3367.65,0.689551,0.458837,0.0750851,1.2234731
AC300/AC8_0019,40,9288.6,35,190.353,27,190.353,1,1652.65,3299.37,0.470369,0.349921,0.0607843,0.8810743
AC300/AC9_0000,44,9087.7,38,224.395,30,219.317,6,1816.91,3324.15,0.613428,0.418335,0.0757506,1.1075136
AC300/AC9_0001,50,9242.28,42,197.308,32,195.446,4,1746.38,3365.77,0.781371,0.400106,0.0768313,1.2583083
AC300/AC9_0002,47,9302.95,40,205.262,30,205.262,2,1727.23,3339.14,0.675523,0.375302,0.0747467,1.1255717
AC300/AC9_0003,57,8914,44,233.562,34,229.548,6,1809.9,3313.41,0.97732,0.445126,0.0822348,1.5046808
AC300/AC9_0004,44,9018.59,39,214.784,28,200.786,10,1741.98,3311.41,0.650547,0.356504,0.0725069,1.0795579
AC300/AC9_0005,51,8396.45,42,232.399,30,225.432,5,1774.6,3189.26,0.800689,0.448043,0.0871168,1.3358488
AC300/AC9_0006,52,9413.83,43,192.436,34,186.566,7,1709.13,3390.64,0.699182,0.373084,0.0793071,1.1515731
AC300/AC9_0007,52,8405.14,42,242.881,34,242.612,4,1805.85,3180.44,0.801179,0.565587,0.0896959,1.4564619
AC300/AC9_0008,50,9128.97,43,203.151,30,202.156,5,1779.52,3330.39,0.741049,0.37285,0.0755325,1.1894315
AC300/AC9_0009,46,8418.55,40,219.155,30,215.453,6,1734.71,3219.21,0.720589,0.468053,0.073958,1.2626
AC300/AC9_0010,52,9258.04,41,206.231,30,206.231,2,1749.46,3313.27,0.713651,0.455756,0.0764921,1.2458991
AC300/AC9_0011,45,9012.84,39,188.375,30,180.893,10,1729.41,3396.63,0.586793,0.363245,0.0740359,1.0240739
AC300/AC9_0012,52,9259.81,43,199.373,28,188.73,6,1697.63,3343.82,0.807481,0.343098,0.0799442,1.2305232
AC300/AC9_0013,49,9254.41,43,197.721,32,192.032,2,1683.98,3305.57,0.714605,0.376941,0.074918,1.166464
AC300/AC9_0014,51,8885.25,44,218.142,34,209.437,6,1760.7,3264.7,0.735413,0.46239,0.0742804,1.2720834
AC300/AC9_0015,53,8535.95,42,247.106,30,238.687,9,1787.29,3190.44,0.800027,0.459898,0.087924,1.347849
AC300/AC9_0016,52,9108.73,45,220.256,34,218.024,5,1806.26,3363.97,0.833692,0.461953,0.0815211,1.3771661
AC300/AC9_0017,50,8771.25,42,230.563,34,227.811,5,1757.96,3231.41,0.721111,0.498882,0.0773435,1.2973365
AC300/AC9_0018,50,8930.26,43,210.272,30,209.779,6,1744.56,3272.54,0.79135,0.454059,0.074196,1.319605
AC300/AC9_0019,61,9209.39,49,178.233,36,173.182,6,1683.58,3338.21,1.05005,0.318439,0.0820554,1.4505444
AC300/AC10_0000,56,8577.23,47,246.886,35,234.997,4,1778.15,3206.42,1.34974,0.515966,0.0827641,1.9484701
AC300/AC10_0001,46,8745.93,41,231.132,33,219.445,14,1790.08,3293.3,0.619836,0.369508,0.0787285,1.0680725
AC300/AC10_0002,53,8931.82,45,239.95,35,239.95,1,1818.4,3242.11,0.772227,0.601416,0.0887743,1.4624173
AC300/AC10_0003,67,8840.82,54,239.221,35,237.099,2,1821.09,3220.67,1.18612,0.565499,0.106973,1.858592
AC300/AC10_0004,56,9006.56,47,216.428,35,211.007,4,1748.97,3261,0.90846,0.425142,0.0843194,1.4179214
AC300/AC10_0005,56,9171.19,47,215.813,35,215.75,7,1890.12,3481.37,1.00149,0.529769,0.101617,1.632876
AC300/AC10_0006,62,8609.12,51,247.272,33,243.193,8,1862.69,3315.61,1.22494,1.02783,0.112293,2.365063
AC300/AC10_0007,50,8805.52,43,233.155,35,222.972,5,1813.15,3292.03,0.699346,0.474051,0.0846645,1.2580615
AC300/AC10_0008,56,8996.56,45,218.468,35,214.117,5,1800.89,3311.35,0.972686,0.508654,0.0944763,1.5758163
AC300/AC10_0009,51,8972.45,42,232.365,35,221.173,8,1831.91,3353.51,0.829671,0.467618,0.0892187,1.3865077
AC300/AC10_0010,61,8958.69,49,213.107,41,207.424,7,1826.04,3366.16,1.11428,0.428933,0.0993255,1.6425385
AC300/AC10_0011,50,9268.19,44,211.84,33,211.84,3,1827.45,3463.51,0.702527,0.480261,0.0806949,1.2634829
AC300/AC10_0012,49,9363.73,42,218.305,37,218.305,2,1794.22,3379.59,0.861304,0.443985,0.0761731,1.3814621
AC300/AC10_0013,55,8926.74,47,218.772,33,211.97,5,1840.2,3417.87,0.941107,0.473447,0.0887318,1.5032858
AC300/AC10_0014,59,8806.68,48,244.632,33,240.551,4,1866.7,3274.52,1.09077,0.600781,0.0992025,1.7907535
AC300/AC10_0015,45,8531.68,40,240.175,31,225.385,7,1768.33,3239.14,0.551547,0.451662,0.0792458,1.0824548
AC300/AC10_0016,63,8755.99,53,233.003,37,228.82,6,1809.47,3246.62,1.01727,0.570527,0.0944215,1.6822185
AC300/AC10_0017,51,8854.83,44,236.807,31,236.371,4,1793.65,3280.43,0.826265,0.595365,0.0855783,1.5072083
AC300/AC10_0018,55,8773.2,47,242.136,33,230.156,7,1781.07,3234.61,0.797451,0.47598,0.0902963,1.3637273
AC300/AC10_0019,55,9097.29,44,228.939,31,227.133,4,1780.28,3326.16,1.10894,0.508044,0.0890456,1.7060296
AC300/AC11_0000,64,8811.81,54,223.192,34,220.527,8,1785.22,3274.19,1.17059,0.494329,0.101734,1.766653
AC300/AC11_0001,64,8416.34,53,254.036,40,245.238,8,1842.76,3258.61,1.09091,0.544305,0.0904716,1.7256866
AC300/AC11_0002,48,8934.66,43,227.721,34,221.112,9,1854.83,3473.55,1.2565,0.44077,0.0835284,1.7807984
AC300/AC11_0003,51,8398.1,46,259.592,34,259.592,1,1782,3069.44,0.810851,0.59521,0.0877635,1.4938245
AC300/AC11_0004,68,8315.62,56,264.538,42,247.231,13,1918.62,3218.48,2.11156,0.526078,0.111442,2.74908
AC300/AC11_0005,68,8598.2,56,244.204,38,235.382,9,1880.76,3399.8,1.42485,0.640241,0.116895,2.181986
AC300/AC11_0006,53,9055.43,47,239.597,34,238.432,5,1967.31,3567.1,0.796039,0.421138,0.105579,1.322756
AC300/AC11_0007,53,8909.05,47,224.738,34,220.416,8,1819.44,3381.01,0.913066,0.441455,0.0884224,1.4429434
AC300/AC11_0008,54,9095.63,47,226.563,34,223.579,5,1816.85,3350.94,0.86634,0.462162,0.0901234,1.4186254
AC300/AC11_0009,59,9408.02,52,203.08,34,199.661,8,1757.75,3388.66,0.923163,0.414429,0.0928484,1.4304404
AC300/AC11_0010,53,9033.76,45,249.547,42,245.381,6,1896.22,3368.42,0.882174,0.619652,0.100092,1.601918
AC300/AC11_0011,56,8741.91,48,233.682,38,217.474,10,1832.23,3330.44,1.00202,0.488523,0.101261,1.591804
AC300/AC11_0012,56,9099.7,49,224.708,38,224.515,2,1809.21,3317.39,3.25193,0.577992,0.0947168,3.9246388
AC300/AC11_0013,53,8850.24,47,253.723,36,245.931,8,1852.12,3313.74,0.84761,0.436678,0.0936995,1.3779875
AC300/AC11_0014,72,8405.66,58,264.747,36,250.668,10,1882.29,3257.87,1.45969,0.575254,0.122777,2.157721
AC300/AC11_0015,56,8565.49,49,240.136,34,237.914,7,1831.67,3289.36,3.23963,0.467505,0.088419,3.795554
AC300/AC11_0016,62,8952.96,54,237.622,38,234.955,6,1829.9,3310.4,1.09626,0.605478,0.10055,1.802288
AC300/AC11_0017,68,7828.43,56,286.711,42,276.239,6,1851.07,3050.57,1.37166,0.6436,0.117985,2.133245
AC300/AC11_0018,60,8979.18,51,232.334,38,217.717,11,1899.38,3424.64,0.963196,0.479158,0.0993608,1.5417148
AC300/AC11_0019,51,9095.24,46,242.806,34,242.806,1,1851.58,3335.36,0.968233,0.574432,0.0938916,1.6365566
AC300/AC12_0000,64,8789.65,55,239.863,45,232.21,4,1853.38,3280.22,1.19954,0.617615,0.112446,1.929601
AC300/AC12_0001,70,8432.89,58,269.951,43,268.92,6,1956.54,3227.57,1.43846,0.849541,0.1274,2.415401
AC300/AC12_0002,70,8092.78,60,277.538,43,270.184,10,1875.37,3129.6,1.44301,0.700126,0.128485,2.271621
AC300/AC12_0003,63,8898.88,54,238.037,39,224.236,12,1898.81,3375.12,1.26869,0.497377,0.113338,1.879405
AC300/AC12_0004,58,9084.28,51,229.984,37,227.887,6,1857.63,3421.99,1.05728,1.07053,0.111481,2.239291
AC300/AC12_0005,55,8935.21,50,238.712,37,235.083,7,1848.7,3331.27,0.978879,0.602146,0.102818,1.683843
AC300/AC12_0006,64,8776.39,56,242.129,45,237.162,8,1831.84,3301.59,1.75786,0.577451,0.10888,2.444191
AC300/AC12_0007,65,8815.6,56,245.705,37,237.086,5,1845.78,3333.68,1.48661,0.525815,0.109289,2.121714
AC300/AC12_0008,57,8690.76,52,248.702,37,248.061,4,1846.9,3264.01,0.992283,0.65063,0.0969906,1.7399036
AC300/AC12_0009,57,9181.95,51,232.522,39,228.636,5,1827.13,3388.66,0.999491,0.486525,0.100099,1.586115
AC300/AC12_0010,57,8936.01,51,238.096,37,233.112,4,1863.09,3346.17,0.961712,0.55878,0.104418,1.62491
AC300/AC12_0011,62,8390.7,54,282.212,39,276.304,6,1996.08,3409.85,1.29277,1.62086,0.106605,3.020235
AC300/AC12_0012,72,8600.42,57,287.361,43,282.296,9,2001.9,3340.15,1.28441,0.719256,0.129007,2.132673
AC300/AC12_0013,54,9199.18,50,223.074,37,222.989,3,1774.85,3315.47,0.928279,0.474191,0.0925591,1.4950291
AC300/AC12_0014,62,9299.09,54,233.161,39,227.443,6,1856.65,3418.98,1.15547,0.303918,0.111587,1.570975
AC300/AC12_0015,55,8341.5,49,260.564,37,259.686,4,1868.94,3230.58,1.04909,0.63646,0.102893,1.788443
AC300/AC12_0016,60,8789.87,54,243.793,39,236.619,5,1806.32,3248.84,0.989258,0.52354,0.094401,1.607199
AC300/AC12_0017,53,8979.16,49,219.555,37,213.043,6,1803.11,3407.7,0.812172,0.447607,0.0894167,1.3491957
AC300/AC12_0018,61,9053.11,53,238.934,43,235.767,3,1822.29,3321.11,2.11824,0.566218,0.0929652,2.7774232
AC300/AC12_0019,63,9047.74,54,258.715,41,247.588,9,1986.43,3467.53,1.2584,0.583332,0.120546,1.962278
AC300/AC13_0000,69,8577.82,60,261.768,48,254.996,11,2017.26,3578.63,1.25729,0.928744,0.130473,2.316507
AC300/AC13_0001,63,8504.43,55,283.517,40,278.507,6,1948.33,3240.84,1.11409,0.663204,0.123591,1.900885
AC300/AC13_0002,57,8750.81,53,249.142,40,239.545,8,1880.32,3334,1.62343,0.546445,0.105869,2.275744
AC300/AC13_0003,71,9022.18,61,257.655,46,255.556,5,1912.12,3329.25,1.42379,0.666256,0.124481,2.214527
AC300/AC13_0004,67,8016.48,58,288.995,44,281.239,10,1901.78,3137.21,1.41426,0.573686,0.126531,2.114477
AC300/AC13_0005,69,8503.22,59,280.937,40,277.533,7,2036.06,3427.56,1.56807,0.777591,0.12559,2.471251
AC300/AC13_0006,76,8942.63,62,248.407,52,242.99,8,1914.43,3335.85,1.74983,0.588807,0.128308,2.466945
AC300/AC13_0007,64,8680.48,56,248.835,46,240.775,9,1861.87,3362.46,1.26933,0.579167,0.111963,1.96046
AC300/AC13_0008,66,8407.74,61,247.58,40,241.498,8,1823.91,3185.47,1.38347,0.575582,0.110826,2.069878
AC300/AC13_0009,62,8930.8,55,223.304,40,222.152,5,1777.22,3307.97,1.18976,0.512966,0.0966091,1.7993351
AC300/AC13_0010,59,8817.65,54,255.963,40,246.245,4,1869.09,3293.19,1.00734,0.570031,0.115769,1.69314
AC300/AC13_0011,66,9278,57,228.979,40,227.586,3,1831.48,3371.22,1.26103,0.615514,0.118173,1.994717
AC300/AC13_0012,69,8801.93,60,254.209,40,251.006,3,1933.02,3285.4,1.39789,0.647294,0.125615,2.170799
AC300/AC13_0013,69,8972.64,61,258.017,44,257.289,3,1943.7,3452.47,1.31051,1.19905,0.130685,2.640245
AC300/AC13_0014,71,9000.56,62,244.29,46,238.088,10,1942.8,3411.11,1.54825,0.608896,0.127699,2.284845
AC300/AC13_0015,70,8462.1,62,293.693,46,290.566,5,2033.69,3292.31,1.65209,0.837951,0.12987,2.619911
AC300/AC13_0016,75,8189.25,63,293.671,46,272.9,25,2090.3,3487.86,1.55591,0.499521,0.151281,2.206712
AC300/AC13_0017,65,9027.05,58,251.095,42,247.402,6,1903.97,3347.6,1.49091,0.69222,0.118395,2.301525
AC300/AC13_0018,66,8814.33,56,261.355,42,259.313,5,1914.3,3289.86,1.3444,0.671115,0.120951,2.136466
AC300/AC13_0019,66,8774.09,58,250.1,40,237.639,11,1900.76,3327.5,1.44453,0.615501,0.118195,2.178226
AC300/AC14_0000,64,8734.13,60,258.841,43,248.137,10,1935.05,3386.45,1.27814,0.356977,0.123798,1.758915
AC300/AC14_0001,66,8982.26,59,242.135,47,242.13,2,1844.73,3281.18,1.72393,0.545745,0.108131,2.377806
AC300/AC14_0002,71,8264.09,62,273.668,49,273.497,5,2054.63,3513.36,1.58766,1.1528,0.139705,2.880165
AC300/AC14_0003,66,7163.98,58,312.928,45,295.211,12,1947.43,3040.88,1.40606,0.736903,0.127031,2.269994
AC300/AC14_0004,81,8694.36,70,267.16,49,252.681,11,1996.77,3356.97,2.19788,0.699238,0.133771,3.030889
AC300/AC14_0005,69,9021.39,63,244.324,45,236.27,7,1903.42,3356.2,1.56784,0.629951,0.121354,2.319145
AC300/AC14_0006,65,8337.18,60,263.334,43,255.191,10,1905.9,3304.23,1.25059,0.585792,0.109113,1.945495
AC300/AC14_0007,73,8523.16,64,278.317,45,265.753,13,2006.19,3407.94,2.73242,0.743384,0.137472,3.613276
AC300/AC14_0008,70,8679.04,62,250.983,43,239.125,6,1848.66,3273.58,2.07628,0.577151,0.113895,2.767326
AC300/AC14_0009,72,8114.45,62,287.296,45,280.479,8,1978.98,3208,1.85483,0.803384,0.131236,2.78945
AC300/AC14_0010,69,8484.68,61,283.558,45,273.298,9,1925.14,3276.78,1.34594,0.678856,0.122429,2.147225
AC300/AC14_0011,75,8294.46,66,280.99,47,254.786,15,1952.96,3299.02,1.84111,0.391635,0.139874,2.372619
AC300/AC14_0012,75,8385.98,65,275.314,49,262.827,10,1988.12,3376.54,1.53623,1.78918,0.15067,3.47608
AC300/AC14_0013,71,8620.57,62,295.429,47,289.591,10,2013.12,3345.37,1.91296,0.730643,0.139839,2.783442
AC300/AC14_0014,68,8421.95,60,271.972,43,259.021,5,1919.11,3268.55,1.45621,0.678403,0.126179,2.260792
AC300/AC14_0015,72,8294.95,63,270.933,47,258.821,17,2013.95,3468.19,1.7227,0.807068,0.137872,2.66764
AC300/AC14_0016,67,8783.2,58,260.017,47,256.123,3,1895.91,3301.9,1.30471,0.649244,0.118044,2.071998
AC300/AC14_0017,70,8512.42,62,277.1,45,265.974,6,1941.13,3261.85,1.358,0.745377,0.119639,2.223016
AC300/AC14_0018,71,8554.02,62,284.739,47,264.764,12,1979.49,3300.14,1.63004,0.623669,0.132561,2.38627
AC300/AC14_0019,70,8212.11,62,285.22,47,285.22,2,1942.76,3201.99,1.53553,0.894663,0.114987,2.54518
AC300/AC15_0000,75,8219.58,66,319.603,52,305.719,8,2037.37,3258.23,1.93282,0.953667,0.144124,3.030611
AC300/AC15_0001,84,8426.82,73,304.474,52,301.217,12,2070.21,3313.22,2.0163,0.861208,0.168893,3.046401
AC300/AC15_0002,77,7515.94,67,312.849,52,293.663,10,1977.89,3103.1,1.69299,0.720597,0.141365,2.554952
AC300/AC15_0003,69,8828.14,61,254.264,48,248.32,4,1952.64,3455.99,2.89724,0.680371,0.129628,3.707239
AC300/AC15_0004,85,7980.4,72,279.22,50,270.047,16,1986.91,3281.65,1.94256,0.707731,0.16268,2.812971
AC300/AC15_0005,89,8313.95,75,298.938,50,289.443,7,1966.63,3166,2.19783,0.866714,0.155246,3.21979
AC300/AC15_0006,73,8779.56,64,275.141,48,271.518,10,2092.97,3568.57,1.73503,0.502745,0.131426,2.369201
AC300/AC15_0007,67,8499.74,62,277.626,48,267.936,10,1897.09,3278.65,1.43709,0.557693,0.127675,2.122458
AC300/AC15_0008,67,8915.91,63,253.685,46,250.375,4,1890.17,3331.9,2.21447,0.728856,0.127169,3.070495
AC300/AC15_0009,77,8134.07,67,291.491,50,273.67,10,1993.2,3314.78,1.95521,0.642023,0.138089,2.735322
AC300/AC15_0010,80,8480.03,68,281.337,50,273.72,9,2013.84,3342.79,1.90911,0.700699,0.145154,2.754963
AC300/AC15_0011,70,8168.88,65,277.173,48,269.816,11,2009.94,3322.78,1.50237,0.752287,0.129991,2.384648
AC300/AC15_0012,81,8540.55,71,280.356,46,272.121,14,2006.68,3326.13,2.31758,0.620348,0.144218,3.082146
AC300/AC15_0013,78,8602.16,67,277.926,54,262.607,16,2024.98,3336.41,1.78126,0.700807,0.145093,2.62716
AC300/AC15_0014,90,8615.57,74,289.653,54,272.645,10,2001.18,3270.84,2.21914,0.646721,0.156334,3.022195
AC300/AC15_0015,79,8823.73,72,253.619,50,251.881,3,1918.3,3305.16,1.81192,0.686438,0.126618,2.624976
AC300/AC15_0016,68,8645.43,63,252.408,46,249.466,6,1929.99,3361.72,1.40145,0.892569,0.129596,2.423615
AC300/AC15_0017,77,8691.12,66,280.476,52,270.632,13,2040.46,3501.96,2.08742,0.397055,0.147317,2.631792
AC300/AC15_0018,83,8411.12,72,292.089,48,278.741,12,2021.68,3327.97,1.82547,0.581064,0.153753,2.560287
AC300/AC15_0019,84,8361.16,70,290.379,54,279.457,12,2004.27,3377.77,1.97471,0.701431,0.156907,2.833048