dataset_name,totalRouteLength,sumOfTaskLengths,totalRouteCosts,maxRouteCost,iterations,computeTime,num_tasks,number_of_agents
data/AreaCoverage-dataset/AC300/AC9_0011,4326.190826821896,3396.632425047253,1920.2311269177371,507.22300995707565,34,137.03767350199632,93,4
data/AreaCoverage-dataset/AC300/AC12_0015,4242.633297712206,3135.3747638842933,2042.880269854977,521.5739495689637,25,274.8046117029735,118,4
data/AreaCoverage-dataset/AC300/AC9_0014,4238.968058712213,3264.702743536618,1930.9672727507534,527.0352753206165,36,206.03356663603336,96,4
data/AreaCoverage-dataset/AC300/AC5_0008,4292.738818247788,3370.945391193453,1761.8969020466295,528.1175932492756,54,52.720999001991004,57,4
data/AreaCoverage-dataset/AC300/AC4_0018,4101.303311893713,3279.0504020165763,1754.3605423707843,490.1296263984056,29,48.46367446600925,67,4
data/AreaCoverage-dataset/AC300/AC11_0010,4412.686245032303,3168.4230412818797,2092.733832467293,551.0008181310757,40,501.83500985399587,121,4
data/AreaCoverage-dataset/AC300/AC6_0007,4164.3522053336765,3352.664150463098,1807.0581843887685,514.8314892827176,22,68.32171826896956,75,4
data/AreaCoverage-dataset/AC300/AC13_0000,4264.224139706317,3170.3072778577407,2024.4304518132465,512.2585876844889,43,652.6932125460007,133,4
data/AreaCoverage-dataset/AC300/AC1_0005,3883.417221509075,3384.100899736056,1550.2143956336374,467.5452325219947,32,14.745483414968476,43,4
data/AreaCoverage-dataset/AC300/AC9_0016,4404.026294315061,3363.969630882929,1999.2280179390052,528.5402391249845,46,305.8627953400137,97,4
data/AreaCoverage-dataset/AC300/AC11_0002,4506.788667543025,3473.553020532632,2069.6671584300907,562.1980230612719,55,392.1837295240257,106,4
data/AreaCoverage-dataset/AC300/AC4_0007,4321.331112562913,3351.7382079826393,1808.9020791054336,504.4541197439552,32,70.44444408803247,65,4
data/AreaCoverage-dataset/AC300/AC5_0014,4353.327190484363,3331.244428949846,1821.2586172795552,512.5436821908329,200,230.4865346699953,68,4
data/AreaCoverage-dataset/AC300/AC3_0011,4265.242232435754,3346.8142401354053,1778.8927869575555,533.5222319741184,24,35.6295306099928,62,4
data/AreaCoverage-dataset/AC300/AC9_0007,4359.466128960064,3180.4375429199154,2054.712730859876,573.343074391956,21,187.8099264850025,113,4
data/AreaCoverage-dataset/AC300/AC6_0012,4324.580727888323,3436.1121593833973,1809.8486252932287,513.935993438993,61,100.24517809599638,66,4
data/AreaCoverage-dataset/AC300/AC4_0004,3858.64902192334,3407.0482765774414,1592.4751150810116,497.12538363440564,27,28.98085535800783,54,4
data/AreaCoverage-dataset/AC300/AC11_0018,4704.725689149964,3424.6410262533755,2159.7408909154988,548.6832584108212,52,575.9211459489889,111,4
data/AreaCoverage-dataset/AC300/AC4_0009,4203.953590241221,3399.767991253669,1711.972182189208,501.296904558122,60,53.905736037995666,54,4
data/AreaCoverage-dataset/AC300/AC2_0018,4055.3582868194944,3393.7474383223735,1621.6389820995237,484.5121165346303,29,22.52777300903108,46,4
data/AreaCoverage-dataset/AC300/AC12_0013,3904.983945206187,2947.16241878223,1791.2785078450636,507.8773869860246,200,687.6890095070121,97,4
data/AreaCoverage-dataset/AC300/AC11_0011,4643.926622068324,3330.436980973404,2136.2345493396365,565.6227246911258,29,221.54396813199855,111,4
data/AreaCoverage-dataset/AC300/AC8_0003,4318.876933339685,3349.470632517299,1908.8912942338557,533.1185030669484,20,83.93724437302444,87,4
data/AreaCoverage-dataset/AC300/AC4_0013,4209.3595084509525,3369.7336831625007,1739.2045169823994,502.025112100239,30,46.970202497032005,59,4
data/AreaCoverage-dataset/AC300/AC1_0014,4344.6943653704275,3377.750695541231,1710.636259014255,492.71747551931236,41,22.335588496993296,44,4
data/AreaCoverage-dataset/AC300/AC9_0006,4389.8174139987495,3390.6419554128142,1946.8883010914822,545.5923635129628,30,132.77921964600682,89,4
data/AreaCoverage-dataset/AC300/AC11_0013,4405.163498185498,3213.739344879018,2079.191750941283,532.1490407950665,31,306.5769859260181,116,4
data/AreaCoverage-dataset/AC300/AC13_0017,4324.944800547095,3265.7547701160984,2050.0843244587936,520.3180359839091,34,279.97561834199587,121,4
data/AreaCoverage-dataset/AC300/AC14_0019,4087.6029148615135,3101.9872668153316,2066.750168119854,529.2944865421723,22,507.98328645701986,134,4
data/AreaCoverage-dataset/AC300/AC2_0005,4252.47657907524,3380.02517280171,1672.74450473248,466.54387645681925,44,18.89609501999803,43,4
data/AreaCoverage-dataset/AC300/AC8_0012,4126.428859552577,3314.0113131946882,1827.2087055190868,532.9060455318701,32,81.65014002902899,79,4
data/AreaCoverage-dataset/AC300/AC4_0000,4052.9752925119765,3345.3491786564896,1706.5401096722803,552.9669251728183,200,83.40498515003128,61,4
data/AreaCoverage-dataset/AC300/AC11_0017,4250.8898714556235,3050.5680337128615,2097.778058535263,554.0431047375155,27,361.74091092898743,128,4
data/AreaCoverage-dataset/AC300/AC2_0008,4242.345461024941,3323.498227965063,1686.179325050678,446.9029996533403,40,22.32679794600699,45,4
data/AreaCoverage-dataset/AC300/AC12_0014,4447.723514033195,3418.9767193024504,2045.1976816059605,530.5402040828833,38,289.57144529395737,108,4
data/AreaCoverage-dataset/AC300/AC14_0011,4195.424111435112,3049.617969737964,2046.1301167284432,522.7969826402602,32,347.78786335804034,133,4
data/AreaCoverage-dataset/AC300/AC8_0010,4582.320905056831,3343.3255307838863,2063.912710593477,528.2220779413668,22,134.54919545300072,101,4
data/AreaCoverage-dataset/AC300/AC12_0012,4031.2420200592805,3030.0958229745643,2047.239110247344,526.4921247867023,32,556.036622515996,138,4
data/AreaCoverage-dataset/AC300/AC4_0010,4288.698460174293,3323.7591513716575,1837.532445684445,544.0501157367014,32,86.29563188401517,72,4
data/AreaCoverage-dataset/AC300/AC3_0005,4151.682478852782,3382.9252774897404,1720.715153881176,525.3047394073285,33,58.4100198969827,62,4
data/AreaCoverage-dataset/AC300/AC9_0000,4112.725218696534,3324.1524892721472,1909.7711622305408,500.4198328633935,38,305.8821685889852,98,4
data/AreaCoverage-dataset/AC300/AC10_0000,4298.4362501198275,3206.417345909251,2003.7188175307317,523.5555055661865,32,268.93262591498205,107,4
data/AreaCoverage-dataset/AC300/AC8_0009,4322.556110404036,3266.0974061224692,1944.9051379478374,542.4843575669779,33,168.43855609401362,90,4
data/AreaCoverage-dataset/AC300/AC12_0016,4633.255270727212,3248.837712060209,2124.211895047476,553.5949366109703,38,316.9857751239906,110,4
data/AreaCoverage-dataset/AC300/AC2_0015,4295.522135248527,3380.110655370347,1703.4837068964723,574.7532054214732,40,28.718580896034837,47,4
data/AreaCoverage-dataset/AC300/AC12_0009,4493.768740743849,3188.656742700492,2054.5425350071887,537.2112495777604,40,330.04668300098274,104,4
data/AreaCoverage-dataset/AC300/AC14_0012,4153.916084039077,3075.8423777933835,2035.3920359301871,517.4297586847665,32,329.52795427001547,134,4
data/AreaCoverage-dataset/AC300/AC6_0009,4241.625871924125,3374.2290081172946,1752.7326688856872,501.9892304204411,200,117.47088646201883,60,4
data/AreaCoverage-dataset/AC300/AC13_0002,4389.704886253727,3333.99501787982,2063.358179566904,553.3000239919243,30,408.49407270899974,113,4
data/AreaCoverage-dataset/AC300/AC5_0015,4262.036268281082,3338.9341536453394,1817.9957338098031,532.4807704316445,30,49.66041606100043,72,4
data/AreaCoverage-dataset/AC300/AC6_0013,4333.536941445444,3314.7978880048827,1920.4635519379005,561.4298733702163,30,134.97656813496724,87,4
data/AreaCoverage-dataset/AC300/AC5_0007,4376.719851200885,3437.539242798189,1841.6907553102842,497.03196218693216,36,102.38659404800273,70,4
data/AreaCoverage-dataset/AC300/AC7_0017,4284.484567062745,3318.4861982268403,1909.8558327570029,531.0029338222828,42,237.6765490960097,89,4
data/AreaCoverage-dataset/AC300/AC3_0004,4225.470414167234,3382.4178917805666,1697.1226276268098,490.6654086129654,40,22.384432920021936,49,4
data/AreaCoverage-dataset/AC300/AC3_0019,4388.488291855381,3382.8488299046107,1784.437032710342,551.4269778698028,30,32.081886249012314,55,4
data/AreaCoverage-dataset/AC300/AC4_0015,4478.252961598157,3336.961236183178,1853.7311812549058,557.3181539898187,40,62.904485668987036,65,4
data/AreaCoverage-dataset/AC300/AC10_0002,4281.947149983533,3242.1105097669074,2007.598627154649,514.3618279027982,22,130.96144799795002,107,4
data/AreaCoverage-dataset/AC300/AC2_0003,4357.463076840814,3370.9350100572856,1738.0606142141626,563.0986255674504,33,27.079776213970035,48,4
data/AreaCoverage-dataset/AC300/AC6_0015,4424.627529666402,3347.2278418334477,1867.6666800449736,527.7274468069155,33,61.330917309969664,68,4
data/AreaCoverage-dataset/AC300/AC7_0019,4221.642313736381,3265.877046978797,1919.4806064750383,521.8235840674575,38,117.43673090299126,92,4
data/AreaCoverage-dataset/AC300/AC13_0007,4360.815696313724,3262.461165862203,2062.6312079781583,539.9589499882696,26,211.212827129988,118,4
data/AreaCoverage-dataset/AC300/AC15_0014,4267.429041287849,3149.991506259426,2066.9790081507736,534.4887786891337,31,465.13775914302096,141,4
data/AreaCoverage-dataset/AC300/AC4_0005,4247.7286279533655,3291.448109395637,1768.4375503647857,520.2315388187336,35,48.21175472100731,62,4
data/AreaCoverage-dataset/AC300/AC6_0008,4200.8199669188225,3267.3379266400952,1834.755551633278,504.29142780347564,30,94.15933523490094,77,4
data/AreaCoverage-dataset/AC300/AC14_0005,4373.614161970011,3318.816901009528,2079.760069908199,548.0103947036525,34,452.8165951629635,119,4
